TransactionAmt,card1,card2,card3,card5,addr1,addr2,dist1,dist2,ProductCD_C,ProductCD_W,card4_0,card4_american express,card4_discover,card4_mastercard,card4_visa,card6_0,card6_charge card,card6_credit,card6_debit,card6_debit or credit,target
0.3116047904169937,-1.4865307363843634,-0.15099876854444616,-0.3754138191681021,-2.008076753247236,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,1,0,0,0,0,1,0,0,1
-0.3853837831392081,-1.5026124609402105,0.7603493893467232,-0.3754138191681021,-0.6255334470624427,1.3741131776716191,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2281145665419113,-0.5498733689841816,1.1701502388682559,-0.3754138191681021,0.6057941850083888,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.32819497710382745,-1.4479758326414987,-1.539428512445758,-0.3754138191681021,0.670600902485801,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1852229620153758,-1.7281689566337608,0.845979417604954,-0.3754138191681021,-0.6255334470624427,-0.6629270838770811,0.5396090645423753,-0.09475097087811216,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3889580835164194,0.13298139677179496,-1.2703055664913188,-0.3754138191681021,0.6273964241675262,0.7371233890440126,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.13160845635720644,0.3711146257718412,-1.0745797876153629,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.285303372577292,-1.6139474770960762,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.5446993903960897,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.3116047904169937,-1.4479758326414987,-1.539428512445758,-0.3754138191681021,0.670600902485801,-0.03920791584588296,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.11501826967037264,-0.41462194195038915,-1.1663262464634672,-0.3754138191681021,-1.684043165860175,-0.29798501747584816,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.285303372577292,-1.7281689566337608,0.845979417604954,-0.3754138191681021,-0.6255334470624427,0.5911465624835194,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.285303372577292,-0.6946088899868071,-0.18769735208368787,-0.3754138191681021,0.0009314885525417369,0.6574996654655618,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.07799395069903708,-0.5983247186075676,1.2435474059467393,-0.3754138191681021,-1.684043165860175,-0.5501268088076091,0.5396090645423753,-0.157529008647651,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4068295854024759,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,3.5682157720050958,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.25670896955960165,0.5603841532368129,-0.18769735208368787,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.42827538766574363,-0.03979405422564113,-1.3559355947495493,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.2924519733317145,1.4098290913148999,1.3108281424353492,-0.3754138191681021,0.670600902485801,1.3741131776716191,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.17450006088374195,0.340394408351056,0.9805408905821735,-0.3754138191681021,0.6273964241675262,1.6328902793015845,0.5396090645423753,0.05042324146394637,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.285303372577292,1.3009681866291645,-0.9033197310989014,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
0.7190750334190809,-0.035052007241224634,0.827630125835333,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.33534357785825003,-1.106136097851822,0.1425898997694876,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,2.8238907701182643,1,0,0,0,0,1,0,0,0,0,1,0,0
0.025660760240090365,-0.14721172722046716,-0.6219639239647149,-0.3754138191681021,0.670600902485801,1.427195660057253,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.7012035315330244,-1.6355959524597168,0.9927737517619208,-0.3754138191681021,0.6273964241675262,0.7371233890440126,0.5396090645423753,-0.1849944001718242,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.07799395069903708,-1.145103353506375,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.16145263600824716,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.8263040447354196,-0.6954335938101839,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32104637634940486,-1.0583032760959685,0.39947998454417966,-0.3754138191681021,0.0009314885525417369,0.5446993903960897,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.3031748744633484,0.8449069723018032,-0.46905315921787444,-0.3754138191681021,0.6273964241675262,-0.6828330147716938,0.5396090645423753,0.019034222579176956,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.5046170107864034,-0.6754345260932969,-2.15107157143312,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
1.0943765730262665,-1.4479758326414987,-1.539428512445758,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.1101626540939387,-0.5964691350049699,0.7664658199365969,-0.3754138191681021,-1.684043165860175,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.38180948276199683,-1.5607540804882738,1.182383100048003,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.08030588902946487,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.32462067672661615,0.5603841532368129,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.7371233890440126,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,-1.2669533434102946,0.9866573211720472,-0.3754138191681021,-0.6255334470624427,-0.6629270838770811,0.5396090645423753,-0.1732235180900357,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.7012035315330244,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.2924519733317145,-0.6385290299971859,0.19152134448847657,-0.3754138191681021,0.670600902485801,1.8054083470548943,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,0.9943845402888452,1.2007323918176238,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.07799395069903708,1.5560078440084346,0.845979417604954,-0.3754138191681021,0.670600902485801,0.5579700109924982,0.5396090645423753,6.9050002404254665,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.07799395069903708,1.2883914533226684,0.9927737517619208,-0.3754138191681021,-2.008076753247236,-0.6828330147716938,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
0.2508416840044017,0.20864797256661485,-1.2764219970811923,-0.3754138191681021,0.670600902485801,-0.13873757031894648,0.5396090645423753,-0.09867459823870833,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32104637634940486,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,-0.6255334470624427,1.3741131776716191,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.3116047904169937,-0.20741510632697235,1.2435474059467393,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.07799395069903708,-1.4999321735142361,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,0.9685520438434516,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32819497710382745,-1.35024842957135,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.033780497434363635,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.33534357785825003,-1.6184833481246486,1.182383100048003,1.6557259316571502,-2.008076753247236,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.4318496880429549,-0.164942859423068,1.182383100048003,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.16558719195100646,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.3889580835164194,-1.559723200709053,-1.4721477759571482,-0.3754138191681021,0.670600902485801,-0.5501268088076091,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3567893801215178,-1.6005460399662035,-0.7748746887115554,-0.3754138191681021,0.6273964241675262,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.32462067672661615,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.1101626540939387,-1.3277752503843325,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.776935250833238,0.5396090645423753,-0.16929989072943952,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2817290722000807,0.018759917234110482,-1.2825384276710659,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.3567893801215178,-0.06742163230876337,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.11373695447115,-1.6261118584908838,0.0508434409213833,-0.3754138191681021,-0.6255334470624427,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1852229620153758,0.705738202106971,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.285303372577292,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.1101626540939387,0.04061456855359524,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.22096596578748873,0.07422124935619916,0.39947998454417966,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.25670896955960165,-1.0927346607219492,1.3414102953847171,-0.3754138191681021,0.670600902485801,-0.29798501747584816,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,-0.20287923529840005,1.2435474059467393,-0.3754138191681021,0.670600902485801,1.7191493131782392,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,1.5452866943045365,-1.4721477759571482,-0.3754138191681021,0.670600902485801,1.6328902793015845,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.07799395069903708,1.2422080392135686,-0.7748746887115554,-0.3754138191681021,0.5193852283718392,-0.29798501747584816,0.5396090645423753,0.5055640152931028,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.42112678691132105,0.5509000592679799,0.9071437235036901,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.3031748744633484,0.7828480095927003,1.4270403236429479,-0.3754138191681021,0.670600902485801,1.8054083470548943,0.5396090645423753,0.8783086145497395,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
1.483975314142297,-0.7849139586465649,1.4148074624632005,-0.3754138191681021,0.670600902485801,1.2878541437949642,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.1852229620153758,0.7176964075459343,0.4667607210327895,-0.3754138191681021,-0.6255334470624427,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.19594586314700968,-1.4795207538856607,-1.2825384276710659,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.32104637634940486,0.48616080913290244,0.540157888111273,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.1988159866780972,1,0,0,0,0,0,1,0,0,0,1,0,1
3.449840521608507,-0.4779179603945573,-0.18769735208368787,-0.3754138191681021,0.670600902485801,-0.03920791584588296,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.4318496880429549,-0.22081654345684507,0.9071437235036901,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.08030588902946487,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.07799395069903708,-1.7557965347168831,-0.8910868699191542,-0.3754138191681021,0.7354076199632132,1.6594315204944012,0.5396090645423753,-0.04766744255095804,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.37466088200757425,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.2924519733317145,-1.7281689566337608,0.845979417604954,-0.3754138191681021,-0.6255334470624427,1.8983026912297536,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
1.0121676643504067,-1.4479758326414987,-1.539428512445758,-0.3754138191681021,0.670600902485801,-0.13873757031894648,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,0.5702805991173343,-0.18769735208368787,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.4425725891745888,-1.106136097851822,0.1425898997694876,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,1
0.7012035315330244,0.7589315987147736,1.2435474059467393,-0.3754138191681021,0.670600902485801,-0.2316319144938058,0.5396090645423753,-0.18107077281122802,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,1.0803599138758748,-1.1112783711546046,-0.3754138191681021,-2.008076753247236,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.2888776729545033,0.018759917234110482,-1.2825384276710659,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.4068295854024759,0.047624551052297896,-0.7748746887115554,-0.3754138191681021,0.6273964241675262,-0.14537288061715073,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.029235060617301654,0.5682188395588924,-0.32837525565078113,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,0.9943845402888452,1.2007323918176238,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,-0.0713389754698031,-1.1112783711546046,-0.3754138191681021,0.670600902485801,1.6594315204944012,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.4032552850252646,0.7811986019459467,1.2435474059467393,-0.3754138191681021,-2.0512812315655107,-0.6828330147716938,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
1.0943765730262665,0.16287691036920338,1.4148074624632005,-0.3754138191681021,0.670600902485801,0.6707702860619702,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.42470108728853234,-0.8275923815063134,0.3444321092353171,1.6557259316571502,0.6273964241675262,1.8916673809315494,-0.20976008057044768,-0.21245979169599744,1.1956798284908188,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.11373695447115,1.1580882492291367,1.2435474059467393,-0.3754138191681021,0.670600902485801,1.427195660057253,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.396106684270842,0.6086293269043548,0.9071437235036901,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,0
0.3116047904169937,1.3267401811096888,1.2435474059467393,-0.3754138191681021,0.670600902485801,1.6328902793015845,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.1494799582432629,-0.9251136086206181,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
7.227876020320842,-1.3500422536155057,0.6196714857796299,-0.3754138191681021,0.670600902485801,-0.2316319144938058,0.5396090645423753,-0.11044548032049686,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.37108658163036295,0.5603841532368129,-0.18769735208368787,-0.3754138191681021,0.670600902485801,1.427195660057253,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.32104637634940486,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.1222163624022854,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.16735146012931937,1.5061132626941391,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.1566285589976855,-0.06721545635291919,-0.18769735208368787,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,0.9789213436005305,-0.9339018840482696,-0.3754138191681021,-2.008076753247236,0.5579700109924982,0.5396090645423753,2.420294167264037,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.22096596578748873,-1.6355959524597168,0.9927737517619208,-0.3754138191681021,0.6273964241675262,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
3.449840521608507,0.8411958050966076,0.10589131623024588,-0.3754138191681021,-1.684043165860175,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
1.483975314142297,1.0797413860083422,0.9927737517619208,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
